source	target	polarity
ncbigene:56975	ncbigene:10970	1
ncbigene:56975	ncbigene:11098	1
ncbigene:56975	ncbigene:1114	1
ncbigene:56975	ncbigene:11167	1
ncbigene:56975	ncbigene:11320	1
ncbigene:56975	ncbigene:116519	1
ncbigene:56975	ncbigene:1356	1
ncbigene:56975	ncbigene:1435	1
ncbigene:56975	ncbigene:1462	1
ncbigene:56975	ncbigene:1471	1
ncbigene:56975	ncbigene:147111	1
ncbigene:56975	ncbigene:174	1
ncbigene:56975	ncbigene:1758	1
ncbigene:56975	ncbigene:197	1
ncbigene:56975	ncbigene:213	1
ncbigene:56975	ncbigene:2153	1
ncbigene:56975	ncbigene:2200	1
ncbigene:56975	ncbigene:2243	1
ncbigene:56975	ncbigene:2266	1
ncbigene:56975	ncbigene:2519	1
ncbigene:56975	ncbigene:255738	1
ncbigene:56975	ncbigene:258	1
ncbigene:56975	ncbigene:2621	1
ncbigene:56975	ncbigene:265	1
ncbigene:56975	ncbigene:2719	1
ncbigene:56975	ncbigene:29106	1
ncbigene:56975	ncbigene:3053	1
ncbigene:56975	ncbigene:3270	1
ncbigene:56975	ncbigene:334	1
ncbigene:56975	ncbigene:335	1
ncbigene:56975	ncbigene:336	1
ncbigene:56975	ncbigene:3371	1
ncbigene:56975	ncbigene:338	1
ncbigene:56975	ncbigene:348	1
ncbigene:56975	ncbigene:3484	1
ncbigene:56975	ncbigene:3486	1
ncbigene:56975	ncbigene:3487	1
ncbigene:56975	ncbigene:3488	1
ncbigene:56975	ncbigene:3490	1
ncbigene:56975	ncbigene:3491	1
ncbigene:56975	ncbigene:351	1
ncbigene:56975	ncbigene:3569	1
ncbigene:56975	ncbigene:3698	1
ncbigene:56975	ncbigene:375056	1
ncbigene:56975	ncbigene:3827	1
ncbigene:56975	ncbigene:3895	1
ncbigene:56975	ncbigene:3912	1
ncbigene:56975	ncbigene:3913	1
ncbigene:56975	ncbigene:3915	1
ncbigene:56975	ncbigene:3956	1
ncbigene:56975	ncbigene:401138	1
ncbigene:56975	ncbigene:4052	1
ncbigene:56975	ncbigene:4148	1
ncbigene:56975	ncbigene:4221	1
ncbigene:56975	ncbigene:4240	1
ncbigene:56975	ncbigene:4241	1
ncbigene:56975	ncbigene:462	1
ncbigene:56975	ncbigene:4924	1
ncbigene:56975	ncbigene:5034	1
ncbigene:56975	ncbigene:51156	1
ncbigene:56975	ncbigene:51246	1
ncbigene:56975	ncbigene:51280	1
ncbigene:56975	ncbigene:5179	1
ncbigene:56975	ncbigene:5265	1
ncbigene:56975	ncbigene:54587	1
ncbigene:56975	ncbigene:54972	1
ncbigene:56975	ncbigene:5589	1
ncbigene:56975	ncbigene:5611	1
ncbigene:56975	ncbigene:5624	1
ncbigene:56975	ncbigene:56955	1
ncbigene:56975	ncbigene:57104	1
ncbigene:56975	ncbigene:5768	1
ncbigene:56975	ncbigene:57719	1
ncbigene:56975	ncbigene:5954	1
ncbigene:56975	ncbigene:6383	1
ncbigene:56975	ncbigene:64856	1
ncbigene:56975	ncbigene:652	1
ncbigene:56975	ncbigene:6694	1
ncbigene:56975	ncbigene:6696	1
ncbigene:56975	ncbigene:7018	1
ncbigene:56975	ncbigene:7076	1
ncbigene:56975	ncbigene:718	1
ncbigene:56975	ncbigene:7184	1
ncbigene:56975	ncbigene:720	1
ncbigene:56975	ncbigene:721	1
ncbigene:56975	ncbigene:7425	1
ncbigene:56975	ncbigene:7466	1
ncbigene:56975	ncbigene:7857	1
ncbigene:56975	ncbigene:80341	1
ncbigene:56975	ncbigene:8074	1
ncbigene:56975	ncbigene:813	1
ncbigene:56975	ncbigene:8404	1
ncbigene:56975	ncbigene:84141	1
ncbigene:56975	ncbigene:8542	1
ncbigene:56975	ncbigene:8614	1
ncbigene:56975	ncbigene:8720	1
ncbigene:56975	ncbigene:91851	1
ncbigene:56975	ncbigene:9210	1
ncbigene:56992	ncbigene:6790	1
ncbigene:57060	ncbigene:1026	-1
ncbigene:57082	ncbigene:100526739	1
ncbigene:57082	ncbigene:10403	1
ncbigene:57082	ncbigene:1058	1
ncbigene:57082	ncbigene:1060	1
ncbigene:57082	ncbigene:1062	1
ncbigene:57082	ncbigene:1063	1
ncbigene:57082	ncbigene:10726	1
ncbigene:57082	ncbigene:11004	1
ncbigene:57082	ncbigene:11130	1
ncbigene:57082	ncbigene:140735	1
ncbigene:57082	ncbigene:147841	1
ncbigene:57082	ncbigene:151246	1
ncbigene:57082	ncbigene:151648	1
ncbigene:57082	ncbigene:1778	1
ncbigene:57082	ncbigene:1780	1
ncbigene:57082	ncbigene:1781	1
ncbigene:57082	ncbigene:1783	1
ncbigene:57082	ncbigene:220134	1
ncbigene:57082	ncbigene:22919	1
ncbigene:57082	ncbigene:23122	1
ncbigene:57082	ncbigene:23279	1
ncbigene:57082	ncbigene:23332	1
ncbigene:57082	ncbigene:23421	1
ncbigene:57082	ncbigene:2491	1
ncbigene:57082	ncbigene:25909	1
ncbigene:57082	ncbigene:25936	1
ncbigene:57082	ncbigene:332	1
ncbigene:57082	ncbigene:348235	1
ncbigene:57082	ncbigene:348995	1
ncbigene:57082	ncbigene:3619	1
ncbigene:57082	ncbigene:378708	1
ncbigene:57082	ncbigene:3796	1
ncbigene:57082	ncbigene:401541	1
ncbigene:57082	ncbigene:4085	1
ncbigene:57082	ncbigene:5048	1
ncbigene:57082	ncbigene:51143	1
ncbigene:57082	ncbigene:5347	1
ncbigene:57082	ncbigene:54820	1
ncbigene:57082	ncbigene:54821	1
ncbigene:57082	ncbigene:54908	1
ncbigene:57082	ncbigene:5501	1
ncbigene:57082	ncbigene:55055	1
ncbigene:57082	ncbigene:55143	1
ncbigene:57082	ncbigene:5515	1
ncbigene:57082	ncbigene:5516	1
ncbigene:57082	ncbigene:55166	1
ncbigene:57082	ncbigene:5518	1
ncbigene:57082	ncbigene:5519	1
ncbigene:57082	ncbigene:5525	1
ncbigene:57082	ncbigene:5526	1
ncbigene:57082	ncbigene:5527	1
ncbigene:57082	ncbigene:5528	1
ncbigene:57082	ncbigene:5529	1
ncbigene:57082	ncbigene:55746	1
ncbigene:57082	ncbigene:55839	1
ncbigene:57082	ncbigene:55920	1
ncbigene:57082	ncbigene:57122	1
ncbigene:57082	ncbigene:57405	1
ncbigene:57082	ncbigene:57551	1
ncbigene:57082	ncbigene:5903	1
ncbigene:57082	ncbigene:5905	1
ncbigene:57082	ncbigene:6232	1
ncbigene:57082	ncbigene:6249	1
ncbigene:57082	ncbigene:6396	1
ncbigene:57082	ncbigene:64105	1
ncbigene:57082	ncbigene:64946	1
ncbigene:57082	ncbigene:699	1
ncbigene:57082	ncbigene:701	1
ncbigene:57082	ncbigene:7514	1
ncbigene:57082	ncbigene:79003	1
ncbigene:57082	ncbigene:79019	1
ncbigene:57082	ncbigene:79023	1
ncbigene:57082	ncbigene:79172	1
ncbigene:57082	ncbigene:79682	1
ncbigene:57082	ncbigene:79902	1
ncbigene:57082	ncbigene:79980	1
ncbigene:57082	ncbigene:80152	1
ncbigene:57082	ncbigene:80776	1
ncbigene:57082	ncbigene:81565	1
ncbigene:57082	ncbigene:81930	1
ncbigene:57082	ncbigene:83540	1
ncbigene:57082	ncbigene:8379	1
ncbigene:57082	ncbigene:84643	1
ncbigene:57082	ncbigene:8655	1
ncbigene:57082	ncbigene:9183	1
ncbigene:57082	ncbigene:9184	1
ncbigene:57082	ncbigene:9212	1
ncbigene:57082	ncbigene:9735	1
ncbigene:57082	ncbigene:9793	1
ncbigene:57082	ncbigene:991	1
ncbigene:57120	ncbigene:1080	1
ncbigene:57120	ncbigene:23433	1
ncbigene:57122	ncbigene:100526739	1
ncbigene:57122	ncbigene:10073	1
ncbigene:57122	ncbigene:10189	1
ncbigene:57122	ncbigene:10250	1
ncbigene:57122	ncbigene:10403	1
ncbigene:57122	ncbigene:10482	1
ncbigene:57122	ncbigene:10569	1
ncbigene:57122	ncbigene:1058	1
ncbigene:57122	ncbigene:1060	1
ncbigene:57122	ncbigene:1062	1
ncbigene:57122	ncbigene:1063	1
ncbigene:57122	ncbigene:10726	1
ncbigene:57122	ncbigene:10762	1
ncbigene:57122	ncbigene:10898	1
ncbigene:57122	ncbigene:10921	1
ncbigene:57122	ncbigene:11004	1
ncbigene:57122	ncbigene:11097	1
ncbigene:57122	ncbigene:11130	1
ncbigene:57122	ncbigene:11218	1
ncbigene:57122	ncbigene:11338	1
ncbigene:57122	ncbigene:129401	1
ncbigene:57122	ncbigene:140735	1
ncbigene:57122	ncbigene:147841	1
ncbigene:57122	ncbigene:151246	1
ncbigene:57122	ncbigene:151648	1
ncbigene:57122	ncbigene:1778	1
ncbigene:57122	ncbigene:1780	1
ncbigene:57122	ncbigene:1781	1
ncbigene:57122	ncbigene:1783	1
ncbigene:57122	ncbigene:220134	1
ncbigene:57122	ncbigene:22794	1
ncbigene:57122	ncbigene:22916	1
ncbigene:57122	ncbigene:22919	1
ncbigene:57122	ncbigene:23122	1
ncbigene:57122	ncbigene:23165	1
ncbigene:57122	ncbigene:23225	1
ncbigene:57122	ncbigene:23279	1
ncbigene:57122	ncbigene:23332	1
ncbigene:57122	ncbigene:23421	1
ncbigene:57122	ncbigene:23511	1
ncbigene:57122	ncbigene:23636	1
ncbigene:57122	ncbigene:2491	1
ncbigene:57122	ncbigene:25909	1
ncbigene:57122	ncbigene:25929	1
ncbigene:57122	ncbigene:25936	1
ncbigene:57122	ncbigene:26097	1
ncbigene:57122	ncbigene:29107	1
ncbigene:57122	ncbigene:29894	1
ncbigene:57122	ncbigene:332	1
ncbigene:57122	ncbigene:348235	1
ncbigene:57122	ncbigene:348995	1
ncbigene:57122	ncbigene:3619	1
ncbigene:57122	ncbigene:378708	1
ncbigene:57122	ncbigene:3796	1
ncbigene:57122	ncbigene:401541	1
ncbigene:57122	ncbigene:4085	1
ncbigene:57122	ncbigene:4116	1
ncbigene:57122	ncbigene:4686	1
ncbigene:57122	ncbigene:4927	1
ncbigene:57122	ncbigene:4928	1
ncbigene:57122	ncbigene:5048	1
ncbigene:57122	ncbigene:50628	1
ncbigene:57122	ncbigene:51143	1
ncbigene:57122	ncbigene:51213	1
ncbigene:57122	ncbigene:51362	1
ncbigene:57122	ncbigene:51692	1
ncbigene:57122	ncbigene:51808	1
ncbigene:57122	ncbigene:53371	1
ncbigene:57122	ncbigene:5347	1
ncbigene:57122	ncbigene:53981	1
ncbigene:57122	ncbigene:54820	1
ncbigene:57122	ncbigene:54821	1
ncbigene:57122	ncbigene:54908	1
ncbigene:57122	ncbigene:54960	1
ncbigene:57122	ncbigene:5501	1
ncbigene:57122	ncbigene:55055	1
ncbigene:57122	ncbigene:55110	1
ncbigene:57122	ncbigene:55143	1
ncbigene:57122	ncbigene:5515	1
ncbigene:57122	ncbigene:5516	1
ncbigene:57122	ncbigene:55166	1
ncbigene:57122	ncbigene:5518	1
ncbigene:57122	ncbigene:5519	1
ncbigene:57122	ncbigene:5525	1
ncbigene:57122	ncbigene:5526	1
ncbigene:57122	ncbigene:5527	1
ncbigene:57122	ncbigene:5528	1
ncbigene:57122	ncbigene:5529	1
ncbigene:57122	ncbigene:55339	1
ncbigene:57122	ncbigene:55706	1
ncbigene:57122	ncbigene:55746	1
ncbigene:57122	ncbigene:55839	1
ncbigene:57122	ncbigene:55920	1
ncbigene:57122	ncbigene:57082	1
ncbigene:57122	ncbigene:57187	1
ncbigene:57122	ncbigene:57405	1
ncbigene:57122	ncbigene:57551	1
ncbigene:57122	ncbigene:5903	1
ncbigene:57122	ncbigene:5905	1
ncbigene:57122	ncbigene:6232	1
ncbigene:57122	ncbigene:6249	1
ncbigene:57122	ncbigene:6396	1
ncbigene:57122	ncbigene:64105	1
ncbigene:57122	ncbigene:6426	1
ncbigene:57122	ncbigene:6427	1
ncbigene:57122	ncbigene:6428	1
ncbigene:57122	ncbigene:6429	1
ncbigene:57122	ncbigene:6430	1
ncbigene:57122	ncbigene:6431	1
ncbigene:57122	ncbigene:6432	1
ncbigene:57122	ncbigene:64946	1
ncbigene:57122	ncbigene:65109	1
ncbigene:57122	ncbigene:6628	1
ncbigene:57122	ncbigene:6632	1
ncbigene:57122	ncbigene:6633	1
ncbigene:57122	ncbigene:6634	1
ncbigene:57122	ncbigene:6635	1
ncbigene:57122	ncbigene:6636	1
ncbigene:57122	ncbigene:6637	1
ncbigene:57122	ncbigene:699	1
ncbigene:57122	ncbigene:701	1
ncbigene:57122	ncbigene:7175	1
ncbigene:57122	ncbigene:7514	1
ncbigene:57122	ncbigene:7884	1
ncbigene:57122	ncbigene:79003	1
ncbigene:57122	ncbigene:79019	1
ncbigene:57122	ncbigene:79023	1
ncbigene:57122	ncbigene:79172	1
ncbigene:57122	ncbigene:79228	1
ncbigene:57122	ncbigene:79682	1
ncbigene:57122	ncbigene:79760	1
ncbigene:57122	ncbigene:79833	1
ncbigene:57122	ncbigene:79902	1
ncbigene:57122	ncbigene:79980	1
ncbigene:57122	ncbigene:80145	1
ncbigene:57122	ncbigene:80152	1
ncbigene:57122	ncbigene:8021	1
ncbigene:57122	ncbigene:80776	1
ncbigene:57122	ncbigene:8086	1
ncbigene:57122	ncbigene:81565	1
ncbigene:57122	ncbigene:81608	1
ncbigene:57122	ncbigene:8189	1
ncbigene:57122	ncbigene:81929	1
ncbigene:57122	ncbigene:81930	1
ncbigene:57122	ncbigene:83540	1
ncbigene:57122	ncbigene:8379	1
ncbigene:57122	ncbigene:84248	1
ncbigene:57122	ncbigene:84271	1
ncbigene:57122	ncbigene:84321	1
ncbigene:57122	ncbigene:84324	1
ncbigene:57122	ncbigene:84643	1
ncbigene:57122	ncbigene:8480	1
ncbigene:57122	ncbigene:8487	1
ncbigene:57122	ncbigene:8563	1
ncbigene:57122	ncbigene:8655	1
ncbigene:57122	ncbigene:8683	1
ncbigene:57122	ncbigene:9183	1
ncbigene:57122	ncbigene:9184	1
ncbigene:57122	ncbigene:9212	1
ncbigene:57122	ncbigene:9295	1
ncbigene:57122	ncbigene:9631	1
ncbigene:57122	ncbigene:9688	1
ncbigene:57122	ncbigene:9735	1
ncbigene:57122	ncbigene:9775	1
ncbigene:57122	ncbigene:9785	1
ncbigene:57122	ncbigene:9793	1
ncbigene:57122	ncbigene:9877	1
ncbigene:57122	ncbigene:9883	1
ncbigene:57122	ncbigene:991	1
ncbigene:57122	ncbigene:9939	1
ncbigene:57122	ncbigene:9972	1
ncbigene:57122	ncbigene:9984	1
ncbigene:57144	ncbigene:5879	1
ncbigene:57144	ncbigene:998	1
ncbigene:57148	ncbigene:5898	1
ncbigene:57154	ncbigene:4086	-1
ncbigene:57154	ncbigene:4089	-1
ncbigene:57167	ncbigene:6299	-1
ncbigene:57186	ncbigene:5898	1
ncbigene:572	ncbigene:54205	1
ncbigene:572	ncbigene:598	1
ncbigene:572	ncbigene:9131	1
ncbigene:5725	ncbigene:22916	1
ncbigene:5725	ncbigene:2962	1
ncbigene:5725	ncbigene:2963	1
ncbigene:5725	ncbigene:4686	1
ncbigene:5725	ncbigene:5430	1
ncbigene:5725	ncbigene:5431	1
ncbigene:5725	ncbigene:5432	1
ncbigene:5725	ncbigene:5433	1
ncbigene:5725	ncbigene:5434	1
ncbigene:5725	ncbigene:5435	1
ncbigene:5725	ncbigene:5436	1
ncbigene:5725	ncbigene:5437	1
ncbigene:5725	ncbigene:5438	1
ncbigene:5725	ncbigene:5439	1
ncbigene:5725	ncbigene:5440	1
ncbigene:5725	ncbigene:5441	1
ncbigene:5725	ncbigene:22916	-1
ncbigene:5725	ncbigene:2962	-1
ncbigene:5725	ncbigene:2963	-1
ncbigene:5725	ncbigene:4686	-1
ncbigene:5725	ncbigene:5430	-1
ncbigene:5725	ncbigene:5431	-1
ncbigene:5725	ncbigene:5432	-1
ncbigene:5725	ncbigene:5433	-1
ncbigene:5725	ncbigene:5434	-1
ncbigene:5725	ncbigene:5435	-1
ncbigene:5725	ncbigene:5436	-1
ncbigene:5725	ncbigene:5437	-1
ncbigene:5725	ncbigene:5438	-1
ncbigene:5725	ncbigene:5439	-1
ncbigene:5725	ncbigene:5440	-1
ncbigene:5725	ncbigene:5441	-1
ncbigene:5727	ncbigene:6608	1
ncbigene:5727	mondo:0007959	1
ncbigene:5727	ncbigene:6608	-1
ncbigene:5727	ncbigene:8643	-1
ncbigene:5728	ncbigene:2885	1
ncbigene:5728	ncbigene:3688	1
ncbigene:5728	ncbigene:5747	1
ncbigene:5728	ncbigene:6464	1
ncbigene:5728	ncbigene:6654	1
ncbigene:5728	mondo:0008315	1
ncbigene:5728	mondo:0005159	1
ncbigene:5728	mondo:0011962	1
ncbigene:5728	mondo:0005105	1
ncbigene:5728	mondo:0002447	1
ncbigene:5728	mondo:0010150	1
ncbigene:5731	ncbigene:2778	1
ncbigene:57379	mondo:0010626	1
ncbigene:57393	ncbigene:3630	1
ncbigene:57405	ncbigene:100526739	1
ncbigene:57405	ncbigene:10403	1
ncbigene:57405	ncbigene:1058	1
ncbigene:57405	ncbigene:1060	1
ncbigene:57405	ncbigene:1062	1
ncbigene:57405	ncbigene:1063	1
ncbigene:57405	ncbigene:10726	1
ncbigene:57405	ncbigene:11004	1
ncbigene:57405	ncbigene:11130	1
ncbigene:57405	ncbigene:140735	1
ncbigene:57405	ncbigene:147841	1
ncbigene:57405	ncbigene:151246	1
ncbigene:57405	ncbigene:151648	1
ncbigene:57405	ncbigene:1778	1
ncbigene:57405	ncbigene:1780	1
ncbigene:57405	ncbigene:1781	1
ncbigene:57405	ncbigene:1783	1
ncbigene:57405	ncbigene:220134	1
ncbigene:57405	ncbigene:22919	1
ncbigene:57405	ncbigene:23122	1
ncbigene:57405	ncbigene:23279	1
ncbigene:57405	ncbigene:23332	1
ncbigene:57405	ncbigene:23421	1
ncbigene:57405	ncbigene:2491	1
ncbigene:57405	ncbigene:25909	1
ncbigene:57405	ncbigene:25936	1
ncbigene:57405	ncbigene:332	1
ncbigene:57405	ncbigene:348235	1
ncbigene:57405	ncbigene:348995	1
ncbigene:57405	ncbigene:3619	1
ncbigene:57405	ncbigene:378708	1
ncbigene:57405	ncbigene:3796	1
ncbigene:57405	ncbigene:401541	1
ncbigene:57405	ncbigene:4085	1
ncbigene:57405	ncbigene:5048	1
ncbigene:57405	ncbigene:51143	1
ncbigene:57405	ncbigene:5347	1
ncbigene:57405	ncbigene:54820	1
ncbigene:57405	ncbigene:54821	1
ncbigene:57405	ncbigene:54908	1
ncbigene:57405	ncbigene:5501	1
ncbigene:57405	ncbigene:55055	1
ncbigene:57405	ncbigene:55143	1
ncbigene:57405	ncbigene:5515	1
ncbigene:57405	ncbigene:5516	1
ncbigene:57405	ncbigene:55166	1
ncbigene:57405	ncbigene:5518	1
ncbigene:57405	ncbigene:5519	1
ncbigene:57405	ncbigene:5525	1
ncbigene:57405	ncbigene:5526	1
ncbigene:57405	ncbigene:5527	1
ncbigene:57405	ncbigene:5528	1
ncbigene:57405	ncbigene:5529	1
ncbigene:57405	ncbigene:55746	1
ncbigene:57405	ncbigene:55839	1
ncbigene:57405	ncbigene:55920	1
ncbigene:57405	ncbigene:57082	1
ncbigene:57405	ncbigene:57122	1
ncbigene:57405	ncbigene:57551	1
ncbigene:57405	ncbigene:5903	1
ncbigene:57405	ncbigene:5905	1
ncbigene:57405	ncbigene:6232	1
ncbigene:57405	ncbigene:6249	1
ncbigene:57405	ncbigene:6396	1
ncbigene:57405	ncbigene:64105	1
ncbigene:57405	ncbigene:64946	1
ncbigene:57405	ncbigene:699	1
ncbigene:57405	ncbigene:701	1
ncbigene:57405	ncbigene:7514	1
ncbigene:57405	ncbigene:79003	1
ncbigene:57405	ncbigene:79019	1
ncbigene:57405	ncbigene:79023	1
ncbigene:57405	ncbigene:79172	1
ncbigene:57405	ncbigene:79682	1
ncbigene:57405	ncbigene:79902	1
ncbigene:57405	ncbigene:79980	1
ncbigene:57405	ncbigene:80152	1
ncbigene:57405	ncbigene:80776	1
ncbigene:57405	ncbigene:81565	1
ncbigene:57405	ncbigene:81930	1
ncbigene:57405	ncbigene:83540	1
ncbigene:57405	ncbigene:8379	1
ncbigene:57405	ncbigene:84643	1
ncbigene:57405	ncbigene:8655	1
ncbigene:57405	ncbigene:9183	1
ncbigene:57405	ncbigene:9184	1
ncbigene:57405	ncbigene:9212	1
ncbigene:57405	ncbigene:9735	1
ncbigene:57405	ncbigene:9793	1
ncbigene:57405	ncbigene:991	1
ncbigene:57459	ncbigene:6908	1
ncbigene:57459	ncbigene:7343	1
ncbigene:57459	ncbigene:79101	1
ncbigene:57459	ncbigene:9013	1
ncbigene:57459	ncbigene:9014	1
ncbigene:57459	ncbigene:9015	1
ncbigene:57465	ncbigene:11021	1
ncbigene:5747	ncbigene:1399	1
ncbigene:5747	ncbigene:3265	1
ncbigene:5747	ncbigene:3685	1
ncbigene:5747	ncbigene:3690	1
ncbigene:5747	ncbigene:387	1
ncbigene:5747	ncbigene:5290	1
ncbigene:5747	ncbigene:5295	1
ncbigene:5747	ncbigene:5879	1
ncbigene:5747	ncbigene:6093	1
ncbigene:5747	ncbigene:6714	1
ncbigene:5747	ncbigene:9475	1
ncbigene:5747	ncbigene:9564	1
ncbigene:5747	ncbigene:998	1
ncbigene:57491	ncbigene:1543	-1
ncbigene:57504	ncbigene:6908	1
ncbigene:57504	ncbigene:7343	1
ncbigene:57504	ncbigene:79101	1
ncbigene:57504	ncbigene:9013	1
ncbigene:57504	ncbigene:9014	1
ncbigene:57504	ncbigene:9015	1
ncbigene:57504	ncbigene:333929	-1
ncbigene:57504	ncbigene:6591	-1
ncbigene:57504	ncbigene:6615	-1
ncbigene:57506	ncbigene:3456	1
ncbigene:57506	ncbigene:23586	-1
ncbigene:57506	ncbigene:64135	-1
ncbigene:57506	ncbigene:7706	-1
ncbigene:57506	ncbigene:84282	-1
ncbigene:57521	ncbigene:1978	1
ncbigene:57521	ncbigene:6198	1
ncbigene:57521	ncbigene:1978	-1
ncbigene:57521	ncbigene:6198	-1
ncbigene:57521	ncbigene:84232	-1
ncbigene:57551	ncbigene:100526739	1
ncbigene:57551	ncbigene:10403	1
ncbigene:57551	ncbigene:1058	1
ncbigene:57551	ncbigene:1060	1
ncbigene:57551	ncbigene:1062	1
ncbigene:57551	ncbigene:1063	1
ncbigene:57551	ncbigene:10726	1
ncbigene:57551	ncbigene:11004	1
ncbigene:57551	ncbigene:11130	1
ncbigene:57551	ncbigene:140735	1
ncbigene:57551	ncbigene:147841	1
ncbigene:57551	ncbigene:151246	1
ncbigene:57551	ncbigene:151648	1
ncbigene:57551	ncbigene:1778	1
ncbigene:57551	ncbigene:1780	1
ncbigene:57551	ncbigene:1781	1
ncbigene:57551	ncbigene:1783	1
ncbigene:57551	ncbigene:220134	1
ncbigene:57551	ncbigene:22919	1
ncbigene:57551	ncbigene:23122	1
ncbigene:57551	ncbigene:23279	1
ncbigene:57551	ncbigene:23332	1
ncbigene:57551	ncbigene:23421	1
ncbigene:57551	ncbigene:2491	1
ncbigene:57551	ncbigene:25909	1
ncbigene:57551	ncbigene:25936	1
ncbigene:57551	ncbigene:332	1
ncbigene:57551	ncbigene:348235	1
ncbigene:57551	ncbigene:348995	1
ncbigene:57551	ncbigene:3619	1
ncbigene:57551	ncbigene:378708	1
ncbigene:57551	ncbigene:3796	1
ncbigene:57551	ncbigene:401541	1
ncbigene:57551	ncbigene:4085	1
ncbigene:57551	ncbigene:5048	1
ncbigene:57551	ncbigene:51143	1
ncbigene:57551	ncbigene:5347	1
ncbigene:57551	ncbigene:54820	1
ncbigene:57551	ncbigene:54821	1
ncbigene:57551	ncbigene:54908	1
ncbigene:57551	ncbigene:5501	1
ncbigene:57551	ncbigene:55055	1
ncbigene:57551	ncbigene:55143	1
ncbigene:57551	ncbigene:5515	1
ncbigene:57551	ncbigene:5516	1
ncbigene:57551	ncbigene:55166	1
ncbigene:57551	ncbigene:5518	1
ncbigene:57551	ncbigene:5519	1
ncbigene:57551	ncbigene:5525	1
ncbigene:57551	ncbigene:5526	1
ncbigene:57551	ncbigene:5527	1
ncbigene:57551	ncbigene:5528	1
ncbigene:57551	ncbigene:5529	1
ncbigene:57551	ncbigene:55746	1
ncbigene:57551	ncbigene:55839	1
ncbigene:57551	ncbigene:55920	1
ncbigene:57551	ncbigene:57082	1
ncbigene:57551	ncbigene:57122	1
ncbigene:57551	ncbigene:57405	1
ncbigene:57551	ncbigene:5903	1
ncbigene:57551	ncbigene:5905	1
ncbigene:57551	ncbigene:6232	1
ncbigene:57551	ncbigene:6249	1
ncbigene:57551	ncbigene:6396	1
ncbigene:57551	ncbigene:64105	1
ncbigene:57551	ncbigene:64946	1
ncbigene:57551	ncbigene:699	1
ncbigene:57551	ncbigene:701	1
ncbigene:57551	ncbigene:7514	1
ncbigene:57551	ncbigene:79003	1
ncbigene:57551	ncbigene:79019	1
ncbigene:57551	ncbigene:79023	1
ncbigene:57551	ncbigene:79172	1
ncbigene:57551	ncbigene:79682	1
ncbigene:57551	ncbigene:79902	1
ncbigene:57551	ncbigene:79980	1
ncbigene:57551	ncbigene:80152	1
ncbigene:57551	ncbigene:80776	1
ncbigene:57551	ncbigene:81565	1
ncbigene:57551	ncbigene:81930	1
ncbigene:57551	ncbigene:83540	1
ncbigene:57551	ncbigene:8379	1
ncbigene:57551	ncbigene:84643	1
ncbigene:57551	ncbigene:8655	1
ncbigene:57551	ncbigene:9183	1
ncbigene:57551	ncbigene:9184	1
ncbigene:57551	ncbigene:9212	1
ncbigene:57551	ncbigene:9735	1
ncbigene:57551	ncbigene:9793	1
ncbigene:57551	ncbigene:991	1
ncbigene:57591	ncbigene:3688	1
ncbigene:57591	ncbigene:3688	-1
ncbigene:57599	ncbigene:100526739	-1
ncbigene:57599	ncbigene:146956	-1
ncbigene:57599	ncbigene:197342	-1
ncbigene:57599	ncbigene:201254	-1
ncbigene:57599	ncbigene:2067	-1
ncbigene:57599	ncbigene:2072	-1
ncbigene:57599	ncbigene:2175	-1
ncbigene:57599	ncbigene:2176	-1
ncbigene:57599	ncbigene:2177	-1
ncbigene:57599	ncbigene:2178	-1
ncbigene:57599	ncbigene:2187	-1
ncbigene:57599	ncbigene:2188	-1
ncbigene:57599	ncbigene:2189	-1
ncbigene:57599	ncbigene:22909	-1
ncbigene:57599	ncbigene:378708	-1
ncbigene:57599	ncbigene:55120	-1
ncbigene:57599	ncbigene:55215	-1
ncbigene:57599	ncbigene:57697	-1
ncbigene:57599	ncbigene:6233	-1
ncbigene:57599	ncbigene:64858	-1
ncbigene:57599	ncbigene:7311	-1
ncbigene:57599	ncbigene:7314	-1
ncbigene:57599	ncbigene:7316	-1
ncbigene:57599	ncbigene:80198	-1
ncbigene:57599	ncbigene:80233	-1
ncbigene:57599	ncbigene:84464	-1
ncbigene:57599	ncbigene:91442	-1
ncbigene:57599	ncbigene:9937	-1
ncbigene:57610	ncbigene:10048	-1
ncbigene:57610	ncbigene:3082	-1
ncbigene:57610	ncbigene:4233	-1
ncbigene:57610	ncbigene:6654	-1
ncbigene:57634	ncbigene:1026	-1
ncbigene:57634	ncbigene:23523	-1
ncbigene:57634	ncbigene:25842	-1
ncbigene:57634	ncbigene:29855	-1
ncbigene:57634	ncbigene:3005	-1
ncbigene:57634	ncbigene:3006	-1
ncbigene:57634	ncbigene:3007	-1
ncbigene:57634	ncbigene:3008	-1
ncbigene:57634	ncbigene:3009	-1
ncbigene:57634	ncbigene:3024	-1
ncbigene:57634	ncbigene:3159	-1
ncbigene:57634	ncbigene:7290	-1
ncbigene:57634	ncbigene:8091	-1
ncbigene:57690	ncbigene:1029	-1
ncbigene:57690	ncbigene:1105	-1
ncbigene:57690	ncbigene:192669	-1
ncbigene:57690	ncbigene:192670	-1
ncbigene:57690	ncbigene:23112	-1
ncbigene:57690	ncbigene:26523	-1
